forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_reverse_0.10,reverse_num_temp_incr_nomut_reverse_0.10,forward_rate_temp_incr_nomut_reverse_0.10,reverse_rate_temp_incr_nomut_reverse_0.10,organism_num_temp_incr_nomut_reverse_0.10,organism_rate_temp_incr_nomut_reverse_0.10,forward_num_temp_incr_nomut_reverse_0.15,reverse_num_temp_incr_nomut_reverse_0.15,forward_rate_temp_incr_nomut_reverse_0.15,reverse_rate_temp_incr_nomut_reverse_0.15,organism_num_temp_incr_nomut_reverse_0.15,organism_rate_temp_incr_nomut_reverse_0.15,forward_num_temp_incr_nomut_reverse_0.20,reverse_num_temp_incr_nomut_reverse_0.20,forward_rate_temp_incr_nomut_reverse_0.20,reverse_rate_temp_incr_nomut_reverse_0.20,organism_num_temp_incr_nomut_reverse_0.20,organism_rate_temp_incr_nomut_reverse_0.20,forward_num_temp_incr_nomut_reverse_0.25,reverse_num_temp_incr_nomut_reverse_0.25,forward_rate_temp_incr_nomut_reverse_0.25,reverse_rate_temp_incr_nomut_reverse_0.25,organism_num_temp_incr_nomut_reverse_0.25,organism_rate_temp_incr_nomut_reverse_0.25,forward_num_temp_incr_nomut_reverse_0.30,reverse_num_temp_incr_nomut_reverse_0.30,forward_rate_temp_incr_nomut_reverse_0.30,reverse_rate_temp_incr_nomut_reverse_0.30,organism_num_temp_incr_nomut_reverse_0.30,organism_rate_temp_incr_nomut_reverse_0.30,forward_num_temp_incr_nomut_reverse_0.35,reverse_num_temp_incr_nomut_reverse_0.35,forward_rate_temp_incr_nomut_reverse_0.35,reverse_rate_temp_incr_nomut_reverse_0.35,organism_num_temp_incr_nomut_reverse_0.35,organism_rate_temp_incr_nomut_reverse_0.35,forward_num_temp_incr_nomut_reverse_0.40,reverse_num_temp_incr_nomut_reverse_0.40,forward_rate_temp_incr_nomut_reverse_0.40,reverse_rate_temp_incr_nomut_reverse_0.40,organism_num_temp_incr_nomut_reverse_0.40,organism_rate_temp_incr_nomut_reverse_0.40,forward_num_temp_incr_nomut_reverse_0.45,reverse_num_temp_incr_nomut_reverse_0.45,forward_rate_temp_incr_nomut_reverse_0.45,reverse_rate_temp_incr_nomut_reverse_0.45,organism_num_temp_incr_nomut_reverse_0.45,organism_rate_temp_incr_nomut_reverse_0.45,forward_num_temp_incr_nomut_reverse_0.50,reverse_num_temp_incr_nomut_reverse_0.50,forward_rate_temp_incr_nomut_reverse_0.50,reverse_rate_temp_incr_nomut_reverse_0.50,organism_num_temp_incr_nomut_reverse_0.50,organism_rate_temp_incr_nomut_reverse_0.50,forward_num_temp_incr_nomut_reverse_0.55,reverse_num_temp_incr_nomut_reverse_0.55,forward_rate_temp_incr_nomut_reverse_0.55,reverse_rate_temp_incr_nomut_reverse_0.55,organism_num_temp_incr_nomut_reverse_0.55,organism_rate_temp_incr_nomut_reverse_0.55,forward_num_temp_incr_nomut_reverse_0.60,reverse_num_temp_incr_nomut_reverse_0.60,forward_rate_temp_incr_nomut_reverse_0.60,reverse_rate_temp_incr_nomut_reverse_0.60,organism_num_temp_incr_nomut_reverse_0.60,organism_rate_temp_incr_nomut_reverse_0.60
998.0,0.0,9.28015208079278,0.0,998.0,9.28015208079278,997.8,0.0,9.21578548318059,0.0,997.8,9.21578548318059,998.5,0.0,9.27873551346254,0.0,998.5,9.27873551346254,998.3,0.0,9.28779949208489,0.0,998.3,9.28779949208489,998.3,0.0,9.2549269695502,0.0,998.3,9.2549269695502,998.3,0.0,9.29251557483277,0.0,998.3,9.29251557483277,998.2,0.0,9.24843987309058,0.0,998.2,9.24843987309058,998.7,0.0,9.28257433046057,0.0,998.7,9.28257433046057,997.8,0.0,9.22789403607449,0.0,997.8,9.22789403607449,998.3,0.0,9.2496296157666,0.0,998.3,9.2496296157666,998.2,0.0,9.1881723426894,0.0,998.2,9.1881723426894,0.0,998.6,0.0,9.24490775531603,998.6,9.24490775531603,0.0,997.9,0.0,9.26182364095663,997.9,9.26182364095663,0.0,998.4,0.0,9.33072747271848,998.4,9.33072747271848,0.0,997.7,0.0,9.27801019915077,997.7,9.27801019915077,0.0,998.4,0.0,9.32702068391399,998.4,9.32702068391399,0.0,998.1,0.0,9.40046563549377,998.1,9.40046563549377,0.0,998.7,0.0,9.4617048909622,998.7,9.4617048909622,0.0,998.4,0.0,9.45079282629081,998.4,9.45079282629081,0.0,998.7,0.0,9.65474923821617,998.7,9.65474923821617,0.0,998.3,0.0,9.73045390612652,998.3,9.73045390612652,0.0,998.4,0.0,9.82521987286994,998.4,9.82521987286994
998.6,0.0,9.27888780564131,0.0,998.6,9.27888780564131,998.1,0.0,9.21545481256215,0.0,998.1,9.21545481256215,997.8,0.0,9.27769772483601,0.0,997.8,9.27769772483601,999.0,0.0,9.28738738738739,0.0,999.0,9.28738738738739,997.8,0.0,9.25144370141111,0.0,997.8,9.25144370141111,998.1,0.0,9.29294730274297,0.0,998.1,9.29294730274297,998.6,0.0,9.24847071520418,0.0,998.6,9.24847071520418,998.3,0.0,9.28405318420464,0.0,998.3,9.28405318420464,998.2,0.0,9.22606289111185,0.0,998.2,9.22606289111185,998.5,0.0,9.24968802970805,0.0,998.5,9.24968802970805,998.2,0.0,9.18857656326888,0.0,998.2,9.18857656326888,0.0,998.3,0.0,9.24500867432056,998.3,9.24500867432056,0.0,998.4,0.0,9.26382815681413,998.4,9.26382815681413,0.0,998.3,0.0,9.33005355150026,998.3,9.33005355150026,0.0,998.1,0.0,9.27975813313791,998.1,9.27975813313791,0.0,998.4,0.0,9.32973745288374,998.4,9.32973745288374,0.0,998.6,0.0,9.40037723093835,998.6,9.40037723093835,0.0,997.9,0.0,9.46158524422428,997.9,9.46158524422428,0.0,998.5,0.0,9.45092136224401,998.5,9.45092136224401,0.0,998.0,0.0,9.65381501524922,998.0,9.65381501524922,0.0,998.6,0.0,9.73101281040761,998.6,9.73101281040761,0.0,998.1,0.0,9.82545907695682,998.1,9.82545907695682
998.1,0.0,9.28088481484139,0.0,998.1,9.28088481484139,998.6,0.0,9.21489793562585,0.0,998.6,9.21489793562585,998.6,0.0,9.27841458693162,0.0,998.6,9.27841458693162,998.3,0.0,9.28840310049931,0.0,998.3,9.28840310049931,997.9,0.0,9.25021859665742,0.0,997.9,9.25021859665742,998.0,0.0,9.29460315347365,0.0,998.0,9.29460315347365,998.4,0.0,9.25080220501062,0.0,998.4,9.25080220501062,998.2,0.0,9.28338383096395,0.0,998.2,9.28338383096395,998.3,0.0,9.22502273993964,0.0,998.3,9.22502273993964,998.6,0.0,9.25026549595688,0.0,998.6,9.25026549595688,998.5,0.0,9.18748387666223,0.0,998.5,9.18748387666223,0.0,997.7,0.0,9.24396415601767,997.7,9.24396415601767,0.0,998.0,0.0,9.26460631048111,998.0,9.26460631048111,0.0,998.2,0.0,9.33028954023822,998.2,9.33028954023822,0.0,998.5,0.0,9.27880350244899,998.5,9.27880350244899,0.0,998.3,0.0,9.33004532422707,998.3,9.33004532422707,0.0,998.6,0.0,9.39976268854024,998.6,9.39976268854024,0.0,997.8,0.0,9.46266512126496,997.8,9.46266512126496,0.0,998.9,0.0,9.44980250791874,998.9,9.44980250791874,0.0,998.0,0.0,9.65380622114937,998.0,9.65380622114937,0.0,998.4,0.0,9.73157807659017,998.4,9.73157807659017,0.0,998.6,0.0,9.82595316868296,998.6,9.82595316868296
997.9,0.0,9.28252891173127,0.0,997.9,9.28252891173127,998.3,0.0,9.21358205873124,0.0,998.3,9.21358205873124,998.3,0.0,9.28086680588565,0.0,998.3,9.28086680588565,998.5,0.0,9.28612233488033,0.0,998.5,9.28612233488033,998.2,0.0,9.24937353660698,0.0,998.2,9.24937353660698,998.3,0.0,9.29328588301308,0.0,998.3,9.29328588301308,997.6,0.0,9.25224288907614,0.0,997.6,9.25224288907614,998.6,0.0,9.28509090131733,0.0,998.6,9.28509090131733,998.4,0.0,9.22469132459113,0.0,998.4,9.22469132459113,998.1,0.0,9.24947416122379,0.0,998.1,9.24947416122379,998.1,0.0,9.1870823602782,0.0,998.1,9.1870823602782,0.0,998.3,0.0,9.24585332684962,998.3,9.24585332684962,0.0,998.8,0.0,9.2668222330547,998.8,9.2668222330547,0.0,998.2,0.0,9.33257577390538,998.2,9.33257577390538,0.0,998.2,0.0,9.28032589386028,998.2,9.28032589386028,0.0,998.2,0.0,9.3319746237775,998.2,9.3319746237775,0.0,998.4,0.0,9.39963233569422,998.4,9.39963233569422,0.0,998.5,0.0,9.46418943994094,998.5,9.46418943994094,0.0,998.3,0.0,9.44984586317362,998.3,9.44984586317362,0.0,998.3,0.0,9.65360037585452,998.3,9.65360037585452,0.0,998.2,0.0,9.7318153341791,998.2,9.7318153341791,0.0,998.6,0.0,9.82704998017792,998.6,9.82704998017792
998.4,0.0,9.28235720942137,0.0,998.4,9.28235720942137,998.2,0.0,9.21557741346522,0.0,998.2,9.21557741346522,998.4,0.0,9.28337533065555,0.0,998.4,9.28337533065555,997.9,0.0,9.28880452906584,0.0,997.9,9.28880452906584,998.3,0.0,9.25052769544044,0.0,998.3,9.25052769544044,998.4,0.0,9.29378436552785,0.0,998.4,9.29378436552785,998.3,0.0,9.25395983698747,0.0,998.3,9.25395983698747,998.4,0.0,9.28705037703034,0.0,998.4,9.28705037703034,998.1,0.0,9.2243849005155,0.0,998.1,9.2243849005155,998.3,0.0,9.24969149349425,0.0,998.3,9.24969149349425,997.9,0.0,9.18760761895002,0.0,997.9,9.18760761895002,0.0,998.1,0.0,9.24658953691613,998.1,9.24658953691613,0.0,998.6,0.0,9.26748451858672,998.6,9.26748451858672,0.0,998.1,0.0,9.33346793979809,998.1,9.33346793979809,0.0,998.1,0.0,9.27991744717061,998.1,9.27991744717061,0.0,998.8,0.0,9.33172140075948,998.8,9.33172140075948,0.0,998.3,0.0,9.40169373918947,998.3,9.40169373918947,0.0,998.7,0.0,9.46508890876513,998.7,9.46508890876513,0.0,998.4,0.0,9.44831063226347,998.4,9.44831063226347,0.0,998.6,0.0,9.65441503627877,998.6,9.65441503627877,0.0,998.0,0.0,9.73153709929376,998.0,9.73153709929376,0.0,998.1,0.0,9.82656974717525,998.1,9.82656974717525
998.5,0.0,9.2813820950774,0.0,998.5,9.2813820950774,998.3,0.0,9.21760043330064,0.0,998.3,9.21760043330064,998.5,0.0,9.28513744205127,0.0,998.5,9.28513744205127,998.4,0.0,9.28885363379653,0.0,998.4,9.28885363379653,998.5,0.0,9.25381663081339,0.0,998.5,9.25381663081339,998.4,0.0,9.29647954567794,0.0,998.4,9.29647954567794,998.9,0.0,9.25740158996672,0.0,998.9,9.25740158996672,998.5,0.0,9.28915104826295,0.0,998.5,9.28915104826295,998.0,0.0,9.22475795398315,0.0,998.0,9.22475795398315,998.6,0.0,9.24865767571179,0.0,998.6,9.24865767571179,998.4,0.0,9.18796152671124,0.0,998.4,9.18796152671124,0.0,998.5,0.0,9.24683456605312,998.5,9.24683456605312,0.0,998.4,0.0,9.26653018397098,998.4,9.26653018397098,0.0,998.3,0.0,9.33594090565443,998.3,9.33594090565443,0.0,998.0,0.0,9.27959696975474,998.0,9.27959696975474,0.0,998.5,0.0,9.33159034516675,998.5,9.33159034516675,0.0,997.8,0.0,9.40326226321396,997.8,9.40326226321396,0.0,997.9,0.0,9.46397176168506,997.9,9.46397176168506,0.0,998.7,0.0,9.45161564369981,998.7,9.45161564369981,0.0,998.8,0.0,9.6557787246164,998.8,9.6557787246164,0.0,997.8,0.0,9.73364767867075,997.8,9.73364767867075,0.0,998.8,0.0,9.82599041927699,998.8,9.82599041927699
998.1,0.0,9.28088598816846,0.0,998.1,9.28088598816846,998.1,0.0,9.2190671938839,0.0,998.1,9.2190671938839,997.9,0.0,9.28768223161121,0.0,997.9,9.28768223161121,998.6,0.0,9.2885175427949,0.0,998.6,9.2885175427949,997.9,0.0,9.25430191859156,0.0,997.9,9.25430191859156,998.4,0.0,9.29808242473021,0.0,998.4,9.29808242473021,998.3,0.0,9.2577743914772,0.0,998.3,9.2577743914772,997.8,0.0,9.28854039596266,0.0,997.8,9.28854039596266,998.4,0.0,9.22593679563007,0.0,998.4,9.22593679563007,998.0,0.0,9.24871295137798,0.0,998.0,9.24871295137798,998.0,0.0,9.18805969574581,0.0,998.0,9.18805969574581,0.0,998.0,0.0,9.24897568506043,998.0,9.24897568506043,0.0,997.8,0.0,9.26652754938601,997.8,9.26652754938601,0.0,998.3,0.0,9.33675878106032,998.3,9.33675878106032,0.0,998.1,0.0,9.27946213047619,998.1,9.27946213047619,0.0,998.1,0.0,9.33377212663609,998.1,9.33377212663609,0.0,998.7,0.0,9.40522456324059,998.7,9.40522456324059,0.0,997.8,0.0,9.46592027247545,997.8,9.46592027247545,0.0,998.5,0.0,9.4527356013328,998.5,9.4527356013328,0.0,998.4,0.0,9.65605294673431,998.4,9.65605294673431,0.0,998.5,0.0,9.73370639822119,998.5,9.73370639822119,0.0,998.3,0.0,9.82600384809079,998.3,9.82600384809079
998.5,0.0,9.2804690739668,0.0,998.5,9.2804690739668,997.9,0.0,9.2190939196451,0.0,997.9,9.2190939196451,998.6,0.0,9.29022928060291,0.0,998.6,9.29022928060291,998.4,0.0,9.28837057570814,0.0,998.4,9.28837057570814,998.1,0.0,9.2551448480257,0.0,998.1,9.2551448480257,998.3,0.0,9.29811654315542,0.0,998.3,9.29811654315542,998.3,0.0,9.25511547958128,0.0,998.3,9.25511547958128,998.5,0.0,9.28791476847589,0.0,998.5,9.28791476847589,998.2,0.0,9.22620585180369,0.0,998.2,9.22620585180369,998.8,0.0,9.24629057915631,0.0,998.8,9.24629057915631,998.6,0.0,9.18846943135521,0.0,998.6,9.18846943135521,0.0,998.3,0.0,9.24973613068509,998.3,9.24973613068509,0.0,998.0,0.0,9.26840343145296,998.0,9.26840343145296,0.0,998.6,0.0,9.33486983977966,998.6,9.33486983977966,0.0,998.4,0.0,9.28034417182714,998.4,9.28034417182714,0.0,998.1,0.0,9.33329196892567,998.1,9.33329196892567,0.0,998.6,0.0,9.40755863118754,998.6,9.40755863118754,0.0,998.3,0.0,9.4665915287526,998.3,9.4665915287526,0.0,998.5,0.0,9.45472978440719,998.5,9.45472978440719,0.0,998.4,0.0,9.65695076597916,998.4,9.65695076597916,0.0,997.9,0.0,9.7333725526209,997.9,9.7333725526209,0.0,998.6,0.0,9.8262579212479,998.6,9.8262579212479
998.4,0.0,9.27967253368226,0.0,998.4,9.27967253368226,998.4,0.0,9.21962623946592,0.0,998.4,9.21962623946592,998.5,0.0,9.29051959560118,0.0,998.5,9.29051959560118,998.3,0.0,9.28894254543828,0.0,998.3,9.28894254543828,998.6,0.0,9.25537678379038,0.0,998.6,9.25537678379038,998.1,0.0,9.29956100244098,0.0,998.1,9.29956100244098,998.2,0.0,9.25598779976329,0.0,998.2,9.25598779976329,998.2,0.0,9.28821213983474,0.0,998.2,9.28821213983474,998.0,0.0,9.22613121198113,0.0,998.0,9.22613121198113,998.2,0.0,9.2464798285722,0.0,998.2,9.2464798285722,998.3,0.0,9.18849651254461,0.0,998.3,9.18849651254461,0.0,998.4,0.0,9.24989233439002,998.4,9.24989233439002,0.0,998.3,0.0,9.26928385482223,998.3,9.26928385482223,0.0,998.4,0.0,9.33551683805622,998.4,9.33551683805622,0.0,998.3,0.0,9.28137380641486,998.3,9.28137380641486,0.0,998.4,0.0,9.33284831586078,998.4,9.33284831586078,0.0,998.4,0.0,9.40905213831066,998.4,9.40905213831066,0.0,998.3,0.0,9.4677063936981,998.3,9.4677063936981,0.0,998.8,0.0,9.455558765178,998.8,9.455558765178,0.0,998.3,0.0,9.65620030325339,998.3,9.65620030325339,0.0,998.6,0.0,9.73351441664236,998.6,9.73351441664236,0.0,998.4,0.0,9.82642378058044,998.4,9.82642378058044
998.3,0.0,9.27902845313164,0.0,998.3,9.27902845313164,998.5,0.0,9.22178092378322,0.0,998.5,9.22178092378322,998.3,0.0,9.28838387485682,0.0,998.3,9.28838387485682,998.2,0.0,9.28954983922442,0.0,998.2,9.28954983922442,998.6,0.0,9.25376864473593,0.0,998.6,9.25376864473593,998.0,0.0,9.29830420577823,0.0,998.0,9.29830420577823,998.4,0.0,9.2569813682485,0.0,998.4,9.2569813682485,998.0,0.0,9.28723407459616,0.0,998.0,9.28723407459616,998.1,0.0,9.22585163097301,0.0,998.1,9.22585163097301,998.7,0.0,9.24552057067087,0.0,998.7,9.24552057067087,998.4,0.0,9.18919468530546,0.0,998.4,9.18919468530546,0.0,998.3,0.0,9.2506049389832,998.3,9.2506049389832,0.0,998.6,0.0,9.27048969631416,998.6,9.27048969631416,0.0,998.3,0.0,9.33697886263016,998.3,9.33697886263016,0.0,998.2,0.0,9.28022664928392,998.2,9.28022664928392,0.0,998.1,0.0,9.33330521281819,998.1,9.33330521281819,0.0,998.0,0.0,9.41084054304057,998.0,9.41084054304057,0.0,998.5,0.0,9.46840346385545,998.5,9.46840346385545,0.0,998.5,0.0,9.45523940774442,998.5,9.45523940774442,0.0,998.4,0.0,9.65613461876861,998.4,9.65613461876861,0.0,997.9,0.0,9.73325195012884,997.9,9.73325195012884,0.0,998.3,0.0,9.82769996948344,998.3,9.82769996948344
998.2,0.0,9.27758627345725,0.0,998.2,9.27758627345725,998.4,0.0,9.22277343755415,0.0,998.4,9.22277343755415,998.1,0.0,9.28707081050655,0.0,998.1,9.28707081050655,998.3,0.0,9.28936986133576,0.0,998.3,9.28936986133576,998.3,0.0,9.25572791018849,0.0,998.3,9.25572791018849,998.6,0.0,9.30001308275268,0.0,998.6,9.30001308275268,998.1,0.0,9.25721959042277,0.0,998.1,9.25721959042277,998.5,0.0,9.2883221899254,0.0,998.5,9.2883221899254,998.2,0.0,9.22815724038159,0.0,998.2,9.22815724038159,998.2,0.0,9.24753724202773,0.0,998.2,9.24753724202773,998.3,0.0,9.19046076918944,0.0,998.3,9.19046076918944,0.0,998.4,0.0,9.25080170350711,998.4,9.25080170350711,0.0,998.0,0.0,9.26846553507311,998.0,9.26846553507311,0.0,997.1,0.0,9.33646170921575,997.1,9.33646170921575,0.0,998.1,0.0,9.27810982038293,998.1,9.27810982038293,0.0,997.8,0.0,9.33524709928549,997.8,9.33524709928549,0.0,998.7,0.0,9.41003416266038,998.7,9.41003416266038,0.0,998.5,0.0,9.46702063599107,998.5,9.46702063599107,0.0,998.4,0.0,9.4535885794237,998.4,9.4535885794237,0.0,998.6,0.0,9.65751803908117,998.6,9.65751803908117,0.0,998.6,0.0,9.73311531612698,998.6,9.73311531612698,0.0,998.4,0.0,9.8279193303369,998.4,9.8279193303369
998.8,0.0,9.27885470640982,0.0,998.8,9.27885470640982,998.1,0.0,9.2224481351159,0.0,998.1,9.2224481351159,998.2,0.0,9.28418190523434,0.0,998.2,9.28418190523434,998.3,0.0,9.29075877545073,0.0,998.3,9.29075877545073,997.9,0.0,9.25647946757015,0.0,997.9,9.25647946757015,998.6,0.0,9.30201905312125,0.0,998.6,9.30201905312125,998.4,0.0,9.25483604540495,0.0,998.4,9.25483604540495,998.3,0.0,9.28960059178178,0.0,998.3,9.28960059178178,998.6,0.0,9.22863628568679,0.0,998.6,9.22863628568679,998.6,0.0,9.24761294360493,0.0,998.6,9.24761294360493,998.5,0.0,9.19458045883545,0.0,998.5,9.19458045883545,0.0,997.8,0.0,9.24883785400064,997.8,9.24883785400064,0.0,997.9,0.0,9.2671345452867,997.9,9.2671345452867,0.0,997.9,0.0,9.33774286872145,997.9,9.33774286872145,0.0,998.2,0.0,9.27875524013765,998.2,9.27875524013765,0.0,998.2,0.0,9.33691200079423,998.2,9.33691200079423,0.0,997.6,0.0,9.40890126112719,997.6,9.40890126112719,0.0,998.7,0.0,9.46590006840508,998.7,9.46590006840508,0.0,997.9,0.0,9.45535498596597,997.9,9.45535498596597,0.0,998.4,0.0,9.65873229979587,998.4,9.65873229979587,0.0,998.8,0.0,9.73367335271143,998.8,9.73367335271143,0.0,998.2,0.0,9.82889235005785,998.2,9.82889235005785
998.7,0.0,9.27836002335,0.0,998.7,9.27836002335,998.0,0.0,9.22387486253109,0.0,998.0,9.22387486253109,998.2,0.0,9.28266981173377,0.0,998.2,9.28266981173377,998.3,0.0,9.29220969401069,0.0,998.3,9.29220969401069,998.4,0.0,9.25730772641069,0.0,998.4,9.25730772641069,997.9,0.0,9.30091504000417,0.0,997.9,9.30091504000417,998.6,0.0,9.25497144692546,0.0,998.6,9.25497144692546,998.8,0.0,9.29244113853332,0.0,998.8,9.29244113853332,998.7,0.0,9.22832951865722,0.0,998.7,9.22832951865722,998.3,0.0,9.25012980107945,0.0,998.3,9.25012980107945,998.6,0.0,9.19567413104487,0.0,998.6,9.19567413104487,0.0,998.3,0.0,9.2477042175451,998.3,9.2477042175451,0.0,998.3,0.0,9.26953054384427,998.3,9.26953054384427,0.0,998.3,0.0,9.33752772353249,998.3,9.33752772353249,0.0,998.0,0.0,9.27949021467261,998.0,9.27949021467261,0.0,998.8,0.0,9.33530674963541,998.8,9.33530674963541,0.0,997.9,0.0,9.41025013991053,997.9,9.41025013991053,0.0,998.2,0.0,9.4659479120409,998.2,9.4659479120409,0.0,998.0,0.0,9.45751329561165,998.0,9.45751329561165,0.0,998.1,0.0,9.659841060269,998.1,9.659841060269,0.0,998.5,0.0,9.733386327214,998.5,9.733386327214,0.0,998.1,0.0,9.82988518558348,998.1,9.82988518558348
998.3,0.0,9.28121137169233,0.0,998.3,9.28121137169233,998.4,0.0,9.22164696701534,0.0,998.4,9.22164696701534,998.2,0.0,9.2830631225726,0.0,998.2,9.2830631225726,998.5,0.0,9.29408517266359,0.0,998.5,9.29408517266359,998.2,0.0,9.25625222863481,0.0,998.2,9.25625222863481,998.6,0.0,9.29861554941715,0.0,998.6,9.29861554941715,998.5,0.0,9.25643543928448,0.0,998.5,9.25643543928448,998.0,0.0,9.29412435848325,0.0,998.0,9.29412435848325,998.6,0.0,9.22813394556882,0.0,998.6,9.22813394556882,998.2,0.0,9.25175284918392,0.0,998.2,9.25175284918392,998.2,0.0,9.19745666678682,0.0,998.2,9.19745666678682,0.0,998.2,0.0,9.24773134068576,998.2,9.24773134068576,0.0,997.9,0.0,9.26981874485572,997.9,9.26981874485572,0.0,998.4,0.0,9.33717340172598,998.4,9.33717340172598,0.0,998.6,0.0,9.27962087479688,998.6,9.27962087479688,0.0,998.0,0.0,9.33488741006362,998.0,9.33488741006362,0.0,997.4,0.0,9.40836298975122,997.4,9.40836298975122,0.0,998.5,0.0,9.46517957929145,998.5,9.46517957929145,0.0,998.3,0.0,9.45684614057699,998.3,9.45684614057699,0.0,998.4,0.0,9.65995416274038,998.4,9.65995416274038,0.0,998.3,0.0,9.73494752574135,998.3,9.73494752574135,0.0,998.5,0.0,9.82974935707804,998.5,9.82974935707804
998.3,0.0,9.28130367311078,0.0,998.3,9.28130367311078,998.0,0.0,9.22174016064411,0.0,998.0,9.22174016064411,998.4,0.0,9.28182042753141,0.0,998.4,9.28182042753141,998.5,0.0,9.29330818729355,0.0,998.5,9.29330818729355,998.8,0.0,9.25751583246574,0.0,998.8,9.25751583246574,998.5,0.0,9.29913757362326,0.0,998.5,9.29913757362326,998.5,0.0,9.25532345973228,0.0,998.5,9.25532345973228,998.0,0.0,9.29446302029533,0.0,998.0,9.29446302029533,997.5,0.0,9.22847010594012,0.0,997.5,9.22847010594012,998.4,0.0,9.25395893804198,0.0,998.4,9.25395893804198,998.6,0.0,9.19699619459139,0.0,998.6,9.19699619459139,0.0,998.6,0.0,9.2493324988315,998.6,9.2493324988315,0.0,998.4,0.0,9.27117320857318,998.4,9.27117320857318,0.0,998.2,0.0,9.33631652681003,998.2,9.33631652681003,0.0,998.5,0.0,9.28270454823561,998.5,9.28270454823561,0.0,998.3,0.0,9.33588851588116,998.3,9.33588851588116,0.0,998.6,0.0,9.4089813260154,998.6,9.4089813260154,0.0,998.2,0.0,9.463840100344,998.2,9.463840100344,0.0,998.3,0.0,9.45713990312264,998.3,9.45713990312264,0.0,998.4,0.0,9.66027113730294,998.4,9.66027113730294,0.0,998.1,0.0,9.73511749535121,998.1,9.73511749535121,0.0,998.4,0.0,9.83202547365386,998.4,9.83202547365386
